x,y,z
3.8000000000000003,-2.0,0.10267850722616015
3.8000000000000003,-1.9000000000000001,0.122025530479424
3.8000000000000003,-1.8,0.11149644808216919
3.8000000000000003,-1.7000000000000002,0.07366914661982996
3.8000000000000003,-1.6,0.017805068763646525
3.8000000000000003,-1.5,-0.042418310899359615
3.8000000000000003,-1.4000000000000001,-0.09225620866389117
3.8000000000000003,-1.3,-0.11950656899974121
3.8000000000000003,-1.2000000000000002,-0.11749755330715181
3.8000000000000003,-1.1,-0.08672103869454065
3.8000000000000003,-1.0,-0.034712189307546416
3.8000000000000003,-0.9,0.025795414651860266
3.8000000000000003,-0.8,0.0799874014579544
3.8000000000000003,-0.7000000000000001,0.11459568272899043
3.8000000000000003,-0.6000000000000001,0.12114694420381314
3.8000000000000003,-0.5,0.09803720859015431
3.8000000000000003,-0.4,0.05092454514644381
3.8000000000000003,-0.30000000000000004,-0.008656223004718102
3.8000000000000003,-0.2,-0.0661176458679936
3.8000000000000003,-0.1,-0.10739116308927037
3.8000000000000003,0.0,-0.12237157818854386
3.8000000000000003,0.1,-0.10739116308927037
3.8000000000000003,0.2,-0.0661176458679936
3.8000000000000003,0.30000000000000004,-0.008656223004718102
3.8000000000000003,0.4,0.05092454514644381
3.8000000000000003,0.5,0.09803720859015431
3.8000000000000003,0.6000000000000001,0.12114694420381314
3.8000000000000003,0.7000000000000001,0.11459568272899043
3.8000000000000003,0.8,0.0799874014579544
3.8000000000000003,0.9,0.025795414651860266
3.8000000000000003,1.0,-0.034712189307546416
3.8000000000000003,1.1,-0.08672103869454065
3.8000000000000003,1.2000000000000002,-0.11749755330715181
3.8000000000000003,1.3,-0.11950656899974121
3.8000000000000003,1.4000000000000001,-0.09225620866389117
3.8000000000000003,1.5,-0.042418310899359615
3.8000000000000003,1.6,0.017805068763646525
3.8000000000000003,1.7000000000000002,0.07366914661982996
3.8000000000000003,1.8,0.11149644808216919
3.8000000000000003,1.9000000000000001,0.122025530479424
3.8000000000000003,2.0,0.10267850722616015
3.8000000000000003,2.1,0.058192204365801546
3.8000000000000003,2.2,-0.0005415796473836378
3.8000000000000003,2.3000000000000003,-0.05914276607463879
3.8000000000000003,2.4000000000000004,-0.10326374069074543
3.8000000000000003,2.5,-0.12210215013689618
3.8000000000000003,2.6,-0.11104569476817513
3.8000000000000003,2.7,-0.07280138046620682
3.8000000000000003,2.8000000000000003,-0.01673274918920389
3.8000000000000003,2.9000000000000004,0.043432642664345614
3.8000000000000003,3.0,0.09296420882729493
3.8000000000000003,3.1,0.11973489442919258
3.8000000000000003,3.2,0.11719030197439333
3.8000000000000003,3.3000000000000003,0.08595343644159645
3.8000000000000003,3.4000000000000004,0.03367217193700171
3.8000000000000003,3.5,-0.02685321461582228
3.8000000000000003,3.6,-0.08080399769209236
3.8000000000000003,3.7,-0.11497114399539805
3.8000000000000003,3.8000000000000003,-0.12098934448980439
3.8000000000000003,3.9000000000000004,-0.09738513380220072
3.8000000000000003,4.0,-0.049937645934539684
3.8000000000000003,4.1000000000000005,0.009736319294185334
3.8000000000000003,4.2,0.06702649399368735
3.8000000000000003,4.3,0.1079062453328343
3.8000000000000003,4.4,0.12236678445263227
3.8000000000000003,4.5,0.10686766704762178
3.8000000000000003,4.6000000000000005,0.06520361760916633
3.8000000000000003,4.7,0.007575448524323028
3.8000000000000003,4.800000000000001,-0.051907454562278244
3.8000000000000003,4.9,-0.09868160243626753
3.9000000000000004,-5.0,-0.1363431501775393
3.9000000000000004,-4.9,-0.11092423207150474
3.9000000000000004,-4.800000000000001,-0.058347193336527436
3.9000000000000004,-4.7,0.00851527325673947
3.9000000000000004,-4.6000000000000005,0.07329290397621943
3.9000000000000004,-4.5,0.12012587562293202
3.9000000000000004,-4.4,0.13754784338077447
3.9000000000000004,-4.3,0.12129330193025958
3.9000000000000004,-4.2,0.0753419299154249
3.9000000000000004,-4.1000000000000005,0.010944225815627444
3.9000000000000004,-4.0,-0.056133006457054734
3.9000000000000004,-3.9000000000000004,-0.10946692104200932
3.9000000000000004,-3.8000000000000003,-0.13599951556354062
3.9000000000000004,-3.7,-0.12923468552619388
3.9000000000000004,-3.6,-0.09082869725480716
3.9000000000000004,-3.5,-0.030184676133883585
3.9000000000000004,-3.4000000000000004,0.037849606431997654
3.9000000000000004,-3.3000000000000003,0.09661698529215326
3.9000000000000004,-3.2,0.13172915651762698
3.9000000000000004,-3.1,0.13458943601264067
3.9000000000000004,-3.0,0.10449752760108022
3.9000000000000004,-2.9000000000000004,0.048820979954091154
3.9000000000000004,-2.8000000000000003,-0.01880864627686054
3.9000000000000004,-2.7,-0.08183325992476534
3.9000000000000004,-2.6,-0.12482223750837211
3.9000000000000004,-2.5,-0.13725037802220624
3.9000000000000004,-2.4000000000000004,-0.11607483922192759
3.9000000000000004,-2.3000000000000003,-0.06648013152857842
3.9000000000000004,-2.2,-0.0006087690613899861
3.9000000000000004,-2.1,0.06541164130358997
3.9000000000000004,-2.0,0.11541700056670719
3.9000000000000004,-1.9000000000000001,0.13716425278247701
3.9000000000000004,-1.8,0.12532891214654254
3.9000000000000004,-1.7000000000000002,0.08280868281851551
3.9000000000000004,-1.6,0.0200139998827377
3.9000000000000004,-1.5,-0.04768080823698236
3.9000000000000004,-1.4000000000000001,-0.10370169157396683
3.9000000000000004,-1.3,-0.13433278409071184
3.9000000000000004,-1.2000000000000002,-0.13207452604241954
3.9000000000000004,-1.1,-0.09747981775881474
3.9000000000000004,-1.0,-0.03901865036035505
3.9000000000000004,-0.9,0.02899564346932454
3.9000000000000004,-0.8,0.08991079251929443
3.9000000000000004,-0.7000000000000001,0.12881264381202778
3.9000000000000004,-0.6000000000000001,0.13617666740156836
3.9000000000000004,-0.5,0.11019989348389539
3.9000000000000004,-0.4,0.05724234228571784
3.9000000000000004,-0.30000000000000004,-0.009730130700483647
3.9000000000000004,-0.2,-0.07432032834103505
3.9000000000000004,-0.1,-0.12071431759163478
3.9000000000000004,0.0,-0.13755323183679483
3.9000000000000004,0.1,-0.12071431759163478
3.9000000000000004,0.2,-0.07432032834103505
3.9000000000000004,0.30000000000000004,-0.009730130700483647
3.9000000000000004,0.4,0.05724234228571784
3.9000000000000004,0.5,0.11019989348389539
3.9000000000000004,0.6000000000000001,0.13617666740156836
3.9000000000000004,0.7000000000000001,0.12881264381202778
3.9000000000000004,0.8,0.08991079251929443
3.9000000000000004,0.9,0.02899564346932454
3.9000000000000004,1.0,-0.03901865036035505
3.9000000000000004,1.1,-0.09747981775881474
3.9000000000000004,1.2000000000000002,-0.13207452604241954
3.9000000000000004,1.3,-0.13433278409071184
3.9000000000000004,1.4000000000000001,-0.10370169157396683
3.9000000000000004,1.5,-0.04768080823698236
3.9000000000000004,1.6,0.0200139998827377
3.9000000000000004,1.7000000000000002,0.08280868281851551
3.9000000000000004,1.8,0.12532891214654254
3.9000000000000004,1.9000000000000001,0.13716425278247701
3.9000000000000004,2.0,0.11541700056670719
3.9000000000000004,2.1,0.06541164130358997
3.9000000000000004,2.2,-0.0006087690613899861
3.9000000000000004,2.3000000000000003,-0.06648013152857842
3.9000000000000004,2.4000000000000004,-0.11607483922192759
3.9000000000000004,2.5,-0.13725037802220624
3.9000000000000004,2.6,-0.12482223750837211
3.9000000000000004,2.7,-0.08183325992476534
3.9000000000000004,2.8000000000000003,-0.01880864627686054
3.9000000000000004,2.9000000000000004,0.048820979954091154
3.9000000000000004,3.0,0.10449752760108022
3.9000000000000004,3.1,0.13458943601264067
3.9000000000000004,3.2,0.13172915651762698
3.9000000000000004,3.3000000000000003,0.09661698529215326
3.9000000000000004,3.4000000000000004,0.037849606431997654
3.9000000000000004,3.5,-0.030184676133883585
3.9000000000000004,3.6,-0.09082869725480716
3.9000000000000004,3.7,-0.12923468552619388
3.9000000000000004,3.8000000000000003,-0.13599951556354062
3.9000000000000004,3.9000000000000004,-0.10946692104200932
3.9000000000000004,4.0,-0.056133006457054734
3.9000000000000004,4.1000000000000005,0.010944225815627444
3.9000000000000004,4.2,0.0753419299154249
3.9000000000000004,4.3,0.12129330193025958
3.9000000000000004,4.4,0.13754784338077447
3.9000000000000004,4.5,0.12012587562293202
3.9000000000000004,4.6000000000000005,0.07329290397621943
3.9000000000000004,4.7,0.00851527325673947
3.9000000000000004,4.800000000000001,-0.058347193336527436
3.9000000000000004,4.9,-0.11092423207150474
4.0,-5.0,-0.15002895227490234
4.0,-4.9,-0.12205854344655956
4.0,-4.800000000000001,-0.06420394624197587
4.0,-4.7,0.009370016193549675
4.0,-4.6000000000000005,0.08064987187415505
4.0,-4.5,0.13218382615735297
4.0,-4.4,0.15135456972512787
4.0,-4.3,0.13346843594903257
4.0,-4.2,0.08290457417817837
4.0,-4.1000000000000005,0.01204278125039987
4.0,-4.0,-0.061767504534155845
4.0,-3.9000000000000004,-0.12045495099171928
4.0,-3.8000000000000003,-0.14965082443322872
4.0,-3.7,-0.14220695679851925
4.0,-3.6,-0.09994586649852741
4.0,-3.5,-0.033214542345742476
4.0,-3.4000000000000004,0.04164886017094151
4.0,-3.3000000000000003,0.10631516916299999
4.0,-3.2,0.14495181687280626
4.0,-3.1,0.14809920444080296
4.0,-3.0,0.11498674162136557
4.0,-2.9000000000000004,0.05372151415020575
4.0,-2.8000000000000003,-0.02069661358823063
4.0,-2.7,-0.09004748850063482
4.0,-2.6,-0.13735159771213132
4.0,-2.5,-0.15102724549926133
4.0,-2.4000000000000004,-0.1277261563288447
4.0,-2.3000000000000003,-0.07315324948369421
4.0,-2.2,-0.0006698758561672223
4.0,-2.1,0.07197750674368675
4.0,-2.0,0.1270022853893796
4.0,-1.9000000000000001,0.15093247521220127
4.0,-1.8,0.1379091311489779
4.0,-1.7000000000000002,0.09112082203138963
4.0,-1.6,0.02202295773074933
4.0,-1.5,-0.05246689469988086
4.0,-1.4000000000000001,-0.11411102146105705
4.0,-1.3,-0.14781679040756263
4.0,-1.2000000000000002,-0.14533185377150512
4.0,-1.1,-0.10726461070658637
4.0,-1.0,-0.042935249956613984
4.0,-0.9,0.031906157401928724
4.0,-0.8,0.09893582466233818
4.0,-0.7000000000000001,0.14174255153789417
4.0,-0.6000000000000001,0.14984575835266853
4.0,-0.5,0.12126149746918698
4.0,-0.4,0.06298819286267558
4.0,-0.30000000000000004,-0.010706818146643541
4.0,-0.2,-0.08178042666032712
4.0,-0.1,-0.1328313345354717
4.0,0.0,-0.15136049906158563
4.0,0.1,-0.1328313345354717
4.0,0.2,-0.08178042666032712
4.0,0.30000000000000004,-0.010706818146643541
4.0,0.4,0.06298819286267558
4.0,0.5,0.12126149746918698
4.0,0.6000000000000001,0.14984575835266853
4.0,0.7000000000000001,0.14174255153789417
4.0,0.8,0.09893582466233818
4.0,0.9,0.031906157401928724
4.0,1.0,-0.042935249956613984
4.0,1.1,-0.10726461070658637
4.0,1.2000000000000002,-0.14533185377150512
4.0,1.3,-0.14781679040756263
4.0,1.4000000000000001,-0.11411102146105705
4.0,1.5,-0.05246689469988086
4.0,1.6,0.02202295773074933
4.0,1.7000000000000002,0.09112082203138963
4.0,1.8,0.1379091311489779
4.0,1.9000000000000001,0.15093247521220127
4.0,2.0,0.1270022853893796
4.0,2.1,0.07197750674368675
4.0,2.2,-0.0006698758561672223
4.0,2.3000000000000003,-0.07315324948369421
4.0,2.4000000000000004,-0.1277261563288447
4.0,2.5,-0.15102724549926133
4.0,2.6,-0.13735159771213132
4.0,2.7,-0.09004748850063482
4.0,2.8000000000000003,-0.02069661358823063
4.0,2.9000000000000004,0.05372151415020575
4.0,3.0,0.11498674162136557
4.0,3.1,0.14809920444080296
4.0,3.2,0.14495181687280626
4.0,3.3000000000000003,0.10631516916299999
4.0,3.4000000000000004,0.04164886017094151
4.0,3.5,-0.033214542345742476
4.0,3.6,-0.09994586649852741
4.0,3.7,-0.14220695679851925
4.0,3.8000000000000003,-0.14965082443322872
4.0,3.9000000000000004,-0.12045495099171928
4.0,4.0,-0.061767504534155845
4.0,4.1000000000000005,0.01204278125039987
4.0,4.2,0.08290457417817837
4.0,4.3,0.13346843594903257
4.0,4.4,0.15135456972512787
4.0,4.5,0.13218382615735297
4.0,4.6000000000000005,0.08064987187415505
4.0,4.7,0.009370016193549675
4.0,4.800000000000001,-0.06420394624197587
4.0,4.9,-0.12205854344655956
4.1000000000000005,-5.0,-0.16221571467411278
4.1000000000000005,-4.9,-0.13197328620268664
4.1000000000000005,-4.800000000000001,-0.06941919453957748
4.1000000000000005,-4.7,0.010131137025869492
4.1000000000000005,-4.6000000000000005,0.08720101291162739
4.1000000000000005,-4.5,0.1429210395949734
4.1000000000000005,-4.4,0.1636490112399569
4.1000000000000005,-4.3,0.14430999747460216
4.1000000000000005,-4.2,0.08963886334035225
4.1000000000000005,-4.1000000000000005,0.013021009195732531
4.1000000000000005,-4.0,-0.06678484212357413
4.1000000000000005,-3.9000000000000004,-0.13023943488823309
4.1000000000000005,-3.8000000000000003,-0.1618068717331658
4.1000000000000005,-3.7,-0.15375834316588408
4.1000000000000005,-3.6,-0.10806440968190548
4.1000000000000005,-3.5,-0.0359125398297507
4.1000000000000005,-3.4000000000000004,0.04503197226634012
4.1000000000000005,-3.3000000000000003,0.11495108700669265
4.1000000000000005,-3.2,0.15672616658849284
4.1000000000000005,-3.1,0.16012921457328108
4.1000000000000005,-3.0,0.12432704612893364
4.1000000000000005,-2.9000000000000004,0.05808528073490314
4.1000000000000005,-2.8000000000000003,-0.022377787178018006
4.1000000000000005,-2.7,-0.09736199233714829
4.1000000000000005,-2.6,-0.14850858615395285
4.1000000000000005,-2.5,-0.1632950986622579
4.1000000000000005,-2.4000000000000004,-0.13810127590237803
4.1000000000000005,-2.3000000000000003,-0.07909544435121833
4.1000000000000005,-2.2,-0.0007242894728211543
4.1000000000000005,-2.1,0.0778241967290011
4.1000000000000005,-2.0,0.13731860535781545
4.1000000000000005,-1.9000000000000001,0.1631926302412484
4.1000000000000005,-1.8,0.1491114076996707
4.1000000000000005,-1.7000000000000002,0.09852251211106534
4.1000000000000005,-1.6,0.023811869464937276
4.1000000000000005,-1.5,-0.05672874929418775
4.1000000000000005,-1.4000000000000001,-0.1233801917417972
4.1000000000000005,-1.3,-0.15982386021639583
4.1000000000000005,-1.2000000000000002,-0.15713707365802973
4.1000000000000005,-1.1,-0.11597765112114407
4.1000000000000005,-1.0,-0.04642285472781318
4.1000000000000005,-0.9,0.03449787555654628
4.1000000000000005,-0.8,0.10697232274919148
4.1000000000000005,-0.7000000000000001,0.15325621454265223
4.1000000000000005,-0.6000000000000001,0.1620176400187312
4.1000000000000005,-0.5,0.13111149665548838
4.1000000000000005,-0.4,0.06810468623767785
4.1000000000000005,-0.30000000000000004,-0.011576526605085711
4.1000000000000005,-0.2,-0.08842340198944422
4.1000000000000005,-0.1,-0.14362114469283174
4.1000000000000005,0.0,-0.16365542221288215
4.1000000000000005,0.1,-0.14362114469283174
4.1000000000000005,0.2,-0.08842340198944422
4.1000000000000005,0.30000000000000004,-0.011576526605085711
4.1000000000000005,0.4,0.06810468623767785
4.1000000000000005,0.5,0.13111149665548838
4.1000000000000005,0.6000000000000001,0.1620176400187312
4.1000000000000005,0.7000000000000001,0.15325621454265223
4.1000000000000005,0.8,0.10697232274919148
4.1000000000000005,0.9,0.03449787555654628
4.1000000000000005,1.0,-0.04642285472781318
4.1000000000000005,1.1,-0.11597765112114407
4.1000000000000005,1.2000000000000002,-0.15713707365802973
4.1000000000000005,1.3,-0.15982386021639583
4.1000000000000005,1.4000000000000001,-0.1233801917417972
4.1000000000000005,1.5,-0.05672874929418775
4.1000000000000005,1.6,0.023811869464937276
4.1000000000000005,1.7000000000000002,0.09852251211106534
4.1000000000000005,1.8,0.1491114076996707
4.1000000000000005,1.9000000000000001,0.1631926302412484
4.1000000000000005,2.0,0.13731860535781545
4.1000000000000005,2.1,0.0778241967290011
4.1000000000000005,2.2,-0.0007242894728211543
4.1000000000000005,2.3000000000000003,-0.07909544435121833
4.1000000000000005,2.4000000000000004,-0.13810127590237803
4.1000000000000005,2.5,-0.1632950986622579
4.1000000000000005,2.6,-0.14850858615395285
4.1000000000000005,2.7,-0.09736199233714829
4.1000000000000005,2.8000000000000003,-0.022377787178018006
4.1000000000000005,2.9000000000000004,0.05808528073490314
4.1000000000000005,3.0,0.12432704612893364
4.1000000000000005,3.1,0.16012921457328108
4.1000000000000005,3.2,0.15672616658849284
4.1000000000000005,3.3000000000000003,0.11495108700669265
4.1000000000000005,3.4000000000000004,0.04503197226634012
4.1000000000000005,3.5,-0.0359125398297507
4.1000000000000005,3.6,-0.10806440968190548
4.1000000000000005,3.7,-0.15375834316588408
4.1000000000000005,3.8000000000000003,-0.1618068717331658
4.1000000000000005,3.9000000000000004,-0.13023943488823309
4.1000000000000005,4.0,-0.06678484212357413
4.1000000000000005,4.1000000000000005,0.013021009195732531
4.1000000000000005,4.2,0.08963886334035225
4.1000000000000005,4.3,0.14430999747460216
4.1000000000000005,4.4,0.1636490112399569
4.1000000000000005,4.5,0.1429210395949734
4.1000000000000005,4.6000000000000005,0.08720101291162739
4.1000000000000005,4.7,0.010131137025869492
4.1000000000000005,4.800000000000001,-0.06941919453957748
4.1000000000000005,4.9,-0.13197328620268664
4.2,-5.0,-0.17278167127368552
4.2,-4.9,-0.1405693955076448
4.2,-4.800000000000001,-0.07394082919227445
4.2,-4.7,0.01079103088593547
4.2,-4.6000000000000005,0.09288087025290923
4.2,-4.5,0.1522302332483753
4.2,-4.4,0.17430832592964715
4.2,-4.3,0.15370966120794838
4.2,-4.2,0.095477510610698
4.2,-4.1000000000000005,0.013869135521354811
4.2,-4.0,-0.07113488764662734
4.2,-3.9000000000000004,-0.13872260940277695
4.2,-3.8000000000000003,-0.1723461982569856
4.2,-3.7,-0.16377342699408612
4.2,-3.6,-0.11510320900508644
4.2,-3.5,-0.0382517110868874
4.2,-3.4000000000000004,0.04796513978044438
4.2,-3.3000000000000003,0.12243845158679181
4.2,-3.2,0.1669345602544099
4.2,-3.1,0.1705592665254238
4.2,-3.0,0.13242511588863876
4.2,-2.9000000000000004,0.06186867839493839
4.2,-2.8000000000000003,-0.023835369315435586
4.2,-2.7,-0.10370368732982467
4.2,-2.6,-0.15818172589333584
4.2,-2.5,-0.1739313611776041
4.2,-2.4000000000000004,-0.1470965331773072
4.2,-2.3000000000000003,-0.0842473436842628
4.2,-2.2,-0.0007714662284809253
4.2,-2.1,0.08289329306585841
4.2,-2.0,0.1462628832130119
4.2,-1.9000000000000001,0.17382221845323637
4.2,-1.8,0.15882381235430645
4.2,-1.7000000000000002,0.10493979781693981
4.2,-1.6,0.02536286087058911
4.2,-1.5,-0.060423788977578455
4.2,-1.4000000000000001,-0.13141658793072222
4.2,-1.3,-0.17023402284469086
4.2,-1.2000000000000002,-0.1673722318471738
4.2,-1.1,-0.12353188118281362
4.2,-1.0,-0.049446617679927585
4.2,-0.9,0.03674490234208432
4.2,-0.8,0.11393998874748343
4.2,-0.7000000000000001,0.16323859211146916
4.2,-0.6000000000000001,0.17257069498163796
4.2,-0.5,0.13965147310690668
4.2,-0.4,0.07254070010020938
4.2,-0.30000000000000004,-0.012330566236380784
4.2,-0.2,-0.09418287991477334
4.2,-0.1,-0.15297593984725943
4.2,0.0,-0.17431515448271764
4.2,0.1,-0.15297593984725943
4.2,0.2,-0.09418287991477334
4.2,0.30000000000000004,-0.012330566236380784
4.2,0.4,0.07254070010020938
4.2,0.5,0.13965147310690668
4.2,0.6000000000000001,0.17257069498163796
4.2,0.7000000000000001,0.16323859211146916
4.2,0.8,0.11393998874748343
4.2,0.9,0.03674490234208432
4.2,1.0,-0.049446617679927585
4.2,1.1,-0.12353188118281362
4.2,1.2000000000000002,-0.1673722318471738
4.2,1.3,-0.17023402284469086
4.2,1.4000000000000001,-0.13141658793072222
4.2,1.5,-0.060423788977578455
4.2,1.6,0.02536286087058911
4.2,1.7000000000000002,0.10493979781693981
4.2,1.8,0.15882381235430645
4.2,1.9000000000000001,0.17382221845323637
4.2,2.0,0.1462628832130119
4.2,2.1,0.08289329306585841
4.2,2.2,-0.0007714662284809253
4.2,2.3000000000000003,-0.0842473436842628
4.2,2.4000000000000004,-0.1470965331773072
4.2,2.5,-0.1739313611776041
4.2,2.6,-0.15818172589333584
4.2,2.7,-0.10370368732982467
4.2,2.8000000000000003,-0.023835369315435586
4.2,2.9000000000000004,0.06186867839493839
4.2,3.0,0.13242511588863876
4.2,3.1,0.1705592665254238
4.2,3.2,0.1669345602544099
4.2,3.3000000000000003,0.12243845158679181
4.2,3.4000000000000004,0.04796513978044438
4.2,3.5,-0.0382517110868874
4.2,3.6,-0.11510320900508644
4.2,3.7,-0.16377342699408612
4.2,3.8000000000000003,-0.1723461982569856
4.2,3.9000000000000004,-0.13872260940277695
4.2,4.0,-0.07113488764662734
4.2,4.1000000000000005,0.013869135521354811
4.2,4.2,0.095477510610698
4.2,4.3,0.15370966120794838
4.2,4.4,0.17430832592964715
4.2,4.5,0.1522302332483753
4.2,4.6000000000000005,0.09288087025290923
4.2,4.7,0.01079103088593547
4.2,4.800000000000001,-0.07394082919227445
4.2,4.9,-0.1405693955076448
4.3,-5.0,-0.1816212505279186
4.3,-4.9,-0.14776098187875492
4.3,-4.800000000000001,-0.07772367152127076
4.3,-4.7,0.01134310433242974
4.3,-4.6000000000000005,0.0976326926409577
4.3,-4.5,0.16001839273178425
4.3,-4.4,0.18322600944532036
4.3,-4.3,0.16157350881616347
4.3,-4.2,0.10036217815569055
4.3,-4.1000000000000005,0.014578686029374389
4.3,-4.0,-0.07477417688638303
4.3,-3.9000000000000004,-0.14581971345976624
4.3,-3.8000000000000003,-0.1811634985379004
4.3,-3.7,-0.17215214087606062
4.3,-3.6,-0.12099193511195086
4.3,-3.5,-0.04020868389117851
4.3,-3.4000000000000004,0.05041905547302965
4.3,-3.3000000000000003,0.12870245163140687
4.3,-3.2,0.17547499897549396
4.3,-3.1,0.17928514666584222
4.3,-3.0,0.13920003766430805
4.3,-2.9000000000000004,0.06503390467151747
4.3,-2.8000000000000003,-0.0250547963215789
4.3,-2.7,-0.10900920935858285
4.3,-2.6,-0.16627436611551938
4.3,-2.5,-0.1828297590261277
4.3,-2.4000000000000004,-0.1546220505163779
4.3,-2.3000000000000003,-0.08855747140768339
4.3,-2.2,-0.000810934748598545
4.3,-2.1,0.08713414701928132
4.3,-2.0,0.15374575068722512
4.3,-1.9000000000000001,0.18271503251642576
4.3,-1.8,0.16694930197607025
4.3,-1.7000000000000002,0.11030855975151263
4.3,-1.6,0.026660434954269157
4.3,-1.5,-0.06351509413495429
4.3,-1.4000000000000001,-0.1381399130135919
4.3,-1.3,-0.17894326338860814
4.3,-1.2000000000000002,-0.17593506202160503
4.3,-1.1,-0.12985182152191538
4.3,-1.0,-0.051976326373062855
4.3,-0.9,0.038624786209670095
4.3,-0.8,0.11976920404176332
4.3,-0.7000000000000001,0.17158994362741276
4.3,-0.6000000000000001,0.18139948060457572
4.3,-0.5,0.14679609820168033
4.3,-0.4,0.076251911266107
4.3,-0.30000000000000004,-0.012961402925785228
4.3,-0.2,-0.09900131363671495
4.3,-0.1,-0.16080224997785597
4.3,0.0,-0.18323318734989097
4.3,0.1,-0.16080224997785597
4.3,0.2,-0.09900131363671495
4.3,0.30000000000000004,-0.012961402925785228
4.3,0.4,0.076251911266107
4.3,0.5,0.14679609820168033
4.3,0.6000000000000001,0.18139948060457572
4.3,0.7000000000000001,0.17158994362741276
4.3,0.8,0.11976920404176332
4.3,0.9,0.038624786209670095
4.3,1.0,-0.051976326373062855
4.3,1.1,-0.12985182152191538
4.3,1.2000000000000002,-0.17593506202160503
4.3,1.3,-0.17894326338860814
4.3,1.4000000000000001,-0.1381399130135919
4.3,1.5,-0.06351509413495429
4.3,1.6,0.026660434954269157
4.3,1.7000000000000002,0.11030855975151263
4.3,1.8,0.16694930197607025
4.3,1.9000000000000001,0.18271503251642576
4.3,2.0,0.15374575068722512
4.3,2.1,0.08713414701928132
4.3,2.2,-0.000810934748598545
4.3,2.3000000000000003,-0.08855747140768339
4.3,2.4000000000000004,-0.1546220505163779
4.3,2.5,-0.1828297590261277
4.3,2.6,-0.16627436611551938
4.3,2.7,-0.10900920935858285
4.3,2.8000000000000003,-0.0250547963215789
4.3,2.9000000000000004,0.06503390467151747
4.3,3.0,0.13920003766430805
4.3,3.1,0.17928514666584222
4.3,3.2,0.17547499897549396
4.3,3.3000000000000003,0.12870245163140687
4.3,3.4000000000000004,0.05041905547302965
4.3,3.5,-0.04020868389117851
4.3,3.6,-0.12099193511195086
4.3,3.7,-0.17215214087606062
4.3,3.8000000000000003,-0.1811634985379004
4.3,3.9000000000000004,-0.14581971345976624
4.3,4.0,-0.07477417688638303
4.3,4.1000000000000005,0.014578686029374389
4.3,4.2,0.10036217815569055
4.3,4.3,0.16157350881616347
4.3,4.4,0.18322600944532036
4.3,4.5,0.16001839273178425
4.3,4.6000000000000005,0.0976326926409577
4.3,4.7,0.01134310433242974
4.3,4.800000000000001,-0.07772367152127076
4.3,4.9,-0.14776098187875492
4.4,-5.0,-0.18864613028288027
4.4,-4.9,-0.15347618936221932
4.4,-4.800000000000001,-0.08072992461645652
4.4,-4.7,0.01178184122996616
4.4,-4.6000000000000005,0.10140900143721517
4.4,-4.5,0.1662077013300654
4.4,-4.4,0.1903129592410822
4.4,-4.3,0.16782296733338864
4.4,-4.2,0.10424405999187684
4.4,-4.1000000000000005,0.015142571125661355
4.4,-4.0,-0.07766634726774671
4.4,-3.9000000000000004,-0.15145983514145436
4.4,-3.8000000000000003,-0.18817067302611531
4.4,-3.7,-0.17881076747233354
4.4,-3.6,-0.12567174979779305
4.4,-3.5,-0.04176390481725276
4.4,-3.4000000000000004,0.05236920062965232
4.4,-3.3000000000000003,0.13368049932269518
4.4,-3.2,0.1822621495111378
4.4,-3.1,0.18621966888456576
4.4,-3.0,0.14458411867705048
4.4,-2.9000000000000004,0.06754933366996951
4.4,-2.8000000000000003,-0.026023884084891553
4.4,-2.7,-0.11322554740108397
4.4,-2.6,-0.17270564783447465
4.4,-2.5,-0.18990138235794557
4.4,-2.4000000000000004,-0.16060263543794354
4.4,-2.3000000000000003,-0.09198276215000653
4.4,-2.2,-0.0008423006767675573
4.4,-2.1,0.09050438537840719
4.4,-2.0,0.1596924414421599
4.4,-1.9000000000000001,0.18978221837227086
4.4,-1.8,0.1734066893585913
4.4,-1.7000000000000002,0.11457515502021035
4.4,-1.6,0.027691626784654273
4.4,-1.5,-0.06597177746703244
4.4,-1.4000000000000001,-0.143482989748614
4.4,-1.3,-0.18586456199552515
4.4,-1.2000000000000002,-0.18274000721271588
4.4,-1.1,-0.13487432538367566
4.4,-1.0,-0.05398670479416773
4.4,-0.9,0.04011874398110569
4.4,-0.8,0.12440172503969313
4.4,-0.7000000000000001,0.17822682514672555
4.4,-0.6000000000000001,0.18841578258000874
4.4,-0.5,0.15247398520756145
4.4,-0.4,0.07920123854016445
4.4,-0.30000000000000004,-0.013462733561625403
4.4,-0.2,-0.1028305589582819
4.4,-0.1,-0.16702187718083067
4.4,0.0,-0.19032041477790324
4.4,0.1,-0.16702187718083067
4.4,0.2,-0.1028305589582819
4.4,0.30000000000000004,-0.013462733561625403
4.4,0.4,0.07920123854016445
4.4,0.5,0.15247398520756145
4.4,0.6000000000000001,0.18841578258000874
4.4,0.7000000000000001,0.17822682514672555
4.4,0.8,0.12440172503969313
4.4,0.9,0.04011874398110569
4.4,1.0,-0.05398670479416773
4.4,1.1,-0.13487432538367566
4.4,1.2000000000000002,-0.18274000721271588
4.4,1.3,-0.18586456199552515
4.4,1.4000000000000001,-0.143482989748614
4.4,1.5,-0.06597177746703244
4.4,1.6,0.027691626784654273
4.4,1.7000000000000002,0.11457515502021035
4.4,1.8,0.1734066893585913
